Strike;Price;Expiry;IV;Moneyness;impVol
2500;1745,950;248;0,412157215156555;-0,525102423524728912;0,372420000000232
2900;1379,700;248;0,381323325500488;-0,376682418406455777;0,363250000000223
3000;1285,050;248;0,365370421066284;-0,342780866730774292;0,347460000000207
3100;1195,800;248;0,354662672920227;-0,309991043907783481;0,339530000000199
3200;1109,950;248;0,346600390872955;-0,278242345593203266;0,334150000000193
3300;1023,350;248;0,336771921653748;-0,247470686926449496;0,325140000000184
3400;944,000;248;0,332882876682282;-0,217617723776768385;0,322380000000182
3450;900,150;248;0,324000442924499;-0,203018924355615721;0,315270000000175
3500;859,450;248;0,319123401241302;-0,188630186903516017;0,311130000000170
3525;839,400;248;0,316998636112213;-0,181512719134652056;0,309140000000168
3575;798,850;248;0,310868478908539;-0,167427979252913056;0,304290000000164
3600;779,400;248;0,308642625312805;-0,160459309936819727;0,302460000000162
3625;760,850;248;0,306464454956055;-0,153538867092245984;0,301320000000161
3650;741,550;248;0,304328245849609;-0,146665987804483949;0,299300000000159
3700;703,350;248;0,299708693656921;-0,133060335748705350;0,295170000000154
3725;685,600;248;0,298549037284851;-0,126326303567361270;0,294080000000153
3750;664,400;248;0,294181252593994;-0,119637315416564680;0,289790000000149
3800;627,000;248;0,289309932899475;-0,106392088666543941;0,285180000000144
3825;609,750;248;0,288195098772049;-0,099834688120384887;0,283860000000143
3850;591,700;248;0,284848689060211;-0,093320007099191193;0,281700000000141
3875;573,850;248;0,282592318191528;-0,086847492593573744;0,279550000000139
3900;557,150;248;0,281936196823120;-0,080416602263283329;0,278160000000137
3925;537,550;248;0,277295664005279;-0,074026804164512336;0,274290000000134
3950;520,900;248;0,275830834903717;-0,067677576485853597;0,272600000000132
3975;504,250;248;0,273490541534424;-0,061368407292588890;0,270740000000130
4000;486,850;248;0,271218912029266;-0,055098794278993501;0,268140000000127
4025;470,400;248;0,268252060899735;-0,048868244528357328;0,266090000000125
4050;453,500;248;0,265580845851898;-0,042676274280436258;0,263530000000123
4075;436,800;248;0,263490412654877;-0,036522408706058010;0,260950000000120
4100;421,600;248;0,261224505138397;-0,030406181688621931;0,259310000000119
4125;405,300;248;0,258561873073578;-0,024327135612239755;0,256680000000116
4150;391,200;248;0,257261074314117;-0,018284821156277144;0,255480000000115
4175;372,950;248;0,253076393260956;-0,012278797096065280;0,251060000000110
4200;360,000;248;0,251985400753021;-0,006308630109561474;0,250320000000110
4225;343,200;248;0,248168834304810;-0,000373894589746937;0,246600000000106
4250;327,900;248;0,245035091838837;0,005525827537441345;0,243770000000103
4275;313,000;248;0,242354340143204;0,011390946989839522;0,241030000000100
4300;300,800;248;0,241197544765472;0,017221867300632600;0,240030000000099
4325;285,350;248;0,237466808147430;0,023018984984958604;0,236490000000096
4350;270,350;248;0,234170942668915;0,028782689701708566;0,233060000000092
4375;257,850;248;0,232099582767487;0,034513364410693692;0,231210000000090
4400;245,950;248;0,231544549865723;0,040211385525331517;0,229580000000089
4425;232,400;248;0,227512455177307;0,045877123061008759;0,226520000000086
4450;217,550;248;0,223380225687027;0,051510940779264859;0,222280000000082
4475;206,550;248;0,221710358657837;0,057113196327934594;0,220610000000080
4500;194,200;248;0,218843642330170;0,062684241377390065;0,217710000000077
4525;182,850;248;0,216242998476028;0,068224421753005318;0,215290000000075
4550;171,850;248;0,213760609054565;0,073734077563975015;0,212870000000072
4575;159,650;248;0,210088999652863;0,079213543328600491;0,209270000000069
4600;148,150;248;0,206808392810822;0,084663148096165264;0,205900000000065
4625;137,950;248;0,204170556030273;0,090083215565504360;0,203250000000062
4650;129,600;248;0,202606545791626;0,095474064200380876;0,201790000000061
4675;118,950;248;0,199041746845245;0,100836007341766343;0,198170000000057
4700;111,050;248;0,197903071098328;0,106169353317128817;0,196510000000056
4725;102,250;248;0,194342086811066;0,111474405546822086;0,193780000000053
4750;94,500;248;0,192614046230316;0,116751462647665741;0,191630000000051
4775;87,000;248;0,190309992122650;0,122000818533809549;0,189390000000049
4800;79,450;248;0,187468071079254;0,127222762514961119;0,186750000000046
4825;73,050;248;0,185507336292267;0,132417579392065221;0,184860000000044
4850;66,750;248;0,183403551788330;0,137585549550507696;0,182730000000042
4875;60,950;248;0,181675511207581;0,142726949050926449;0,180760000000040
4900;55,300;248;0,179163558177948;0,147842049717696766;0,178580000000038
4925;50,750;248;0,177950496578217;0,152931119225168138;0,177280000000037
4950;46,050;248;0,176304471168518;0,157994421181714945;0,175480000000035
4975;41,850;248;0,174671797065735;0,163032215211671994;0,173920000000033
5000;38,200;248;0,173592248535156;0,168044757035216374;0,172740000000032
5050;31,400;248;0,171026890277863;0,177995087888384446;0,170060000000029
5100;26,050;248;0,168930735092163;0,187847384331396056;0,168250000000027
5150;21,700;248;0,167790152015686;0,197603559276760710;0,166920000000026
5200;18,000;248;0,166680086212158;0,207265470188497586;0,165680000000025
5300;12,600;248;0,165207627792358;0,226313665159192046;0,164400000000024
5400;8,950;248;0,165306808929443;0,245005798171344547;0,164080000000023
5500;6,400;248;0,165230515747070;0,263354936839541254;0,164240000000023
5600;4,650;248;0,166535129165649;0,281373442342219504;0,164970000000024
5700;3,500;248;0,168266984405518;0,299073019441620402;0,166580000000026
5800;2,675;248;0,171547591247559;0,316464762153489565;0,168480000000028
5900;2,250;248;0,174370438995361;0,333559195512789619;0,172340000000032
6000;1,875;248;0,178444494934082;0,350366313829170994;0,175770000000035
6100;1,575;248;0,182289671325684;0,366895615780381545;0,179170000000038
6200;1,375;248;0,186714675903320;0,383156136652161805;0,183180000000042
6400;1,075;248;0,195564685058594;0,414904834966742075;0,191130000000050
6600;0,850;248;0,203590727844238;0,445676493633495818;0,198620000000058
6800;0,600;248;0,209907803344727;0,475529456783176929;0,203280000000063
7000;0,500;248;0,216987810668945;0,504516993656429324;0,210640000000070
7200;0,325;248;0,226020923461914;0,532687870623125614;0,212890000000072
7400;0,350;248;0,232673688964844;0,560086844811239937;0,224040000000083
7600;0,275;248;0,238166798095703;0,586755091893401359;0,228910000000088
2500;1748,950;276;0,402136105651855;-0,525102423524728912;0,364130000000223
2775;1494,300;276;0,377275972175598;-0,420742408200486195;0,354010000000213
2900;1383,150;276;0,369875533485413;-0,376682418406455777;0,350580000000210
3000;1291,450;276;0,356928580436706;-0,342780866730774292;0,339840000000199
3075;1226,750;276;0,352289954948425;-0,318088254140402871;0,336810000000196
3100;1203,650;276;0,347964131507873;-0,309991043907783481;0,333250000000193
3200;1117,350;276;0,339209488830566;-0,278242345593203266;0,326350000000186
3225;1096,000;276;0,336996986541748;-0,270460205151148325;0,324550000000184
3300;1032,700;276;0,330451031494141;-0,247470686926449496;0,319190000000178
3325;951,900;276;0,260045775470734;-0,239923481291066582;0,241390000000101
4275;330,400;276;0,241494134511948;0,011390946989839522;0,240340000000100
4300;317,350;276;0,239910097312927;0,017221867300632600;0,238810000000098
4325;300,650;276;0,235622420463562;0,023018984984958604;0,234600000000094
4350;286,850;276;0,233259239139557;0,028782689701708566;0,232170000000091
4375;274,000;276;0,231247960119247;0,034513364410693692;0,230210000000089
4400;262,150;276;0,229795528659821;0,040211385525331517;0,228730000000088
4425;247,350;276;0,226018062467575;0,045877123061008759;0,225020000000084
4450;233,950;276;0,222919605598450;0,051510940779264859;0,222060000000081
4475;221,200;276;0,220225502595901;0,057113196327934594;0,219340000000079
4500;209,750;276;0,218218991899490;0,062684241377390065;0,217290000000077
4525;197,500;276;0,215358951225281;0,068224421753005318;0,214470000000074
4550;186,450;276;0,212973835611343;0,073734077563975015;0,212260000000072
4575;172,050;276;0,209918293657303;0,079213543328600491;0,207390000000067
4600;161,200;276;0,207260429916382;0,084663148096165264;0,204810000000064
4650;143,350;276;0,202432025136948;0,095474064200380876;0,201770000000061
4675;133,700;276;0,199886693840027;0,100836007341766343;0,199320000000059
4700;125,150;276;0,198000344905853;0,106169353317128817;0,197470000000057
4725;115,650;276;0,195209921760559;0,111474405546822086;0,194590000000054
4750;107,050;276;0,192601648588181;0,116751462647665741;0,192130000000051
4775;99,250;276;0,190605628204346;0,122000818533809549;0,190040000000049
4800;91,450;276;0,188145173072815;0,127222762514961119;0,187640000000047
4825;85,750;276;0,187675970001221;0,132417579392065221;0,186810000000046
4850;77,700;276;0,184055858497620;0,137585549550507696;0,183570000000043
4875;71,400;276;0,182102753028870;0,142726949050926449;0,181590000000041
4900;65,650;276;0,180618850631714;0,147842049717696766;0,179840000000039
4925;60,150;276;0,178839312152863;0,152931119225168138;0,178030000000037
4950;55,300;276;0,177055959014893;0,157994421181714945;0,176580000000036
4975;50,350;276;0,175274513206482;0,163032215211671994;0,174720000000034
5000;46,500;276;0,174196872005463;0,168044757035216374;0,173790000000033
5025;42,450;276;0,172838853359222;0,173032298546255348;0,172340000000032
5050;38,900;276;0,171673474998474;0,177995087888384446;0,171210000000030
5075;35,600;276;0,170609185104370;0,182933369528966910;0,170120000000029
5100;32,650;276;0,169672686290741;0,187847384331396056;0,169220000000028
5125;30,000;276;0,169037545547485;0,192737369625587740;0,168490000000028
5150;27,600;276;0,168301316337585;0,197603559276760710;0,167870000000027
5175;25,100;276;0,167301875648499;0,202446183752548803;0,166840000000026
5200;23,050;276;0,166855560531616;0,207265470188497586;0,166280000000026
5225;21,100;276;0,166172736549377;0,212061642451990717;0,165640000000025
5250;19,350;276;0,165608166999817;0,216834921204648284;0,165130000000024
5275;17,750;276;0,165188554496765;0,221585523963246184;0,164680000000024
5300;16,350;276;0,164959674949646;0,226313665159192046;0,164410000000024
5325;15,150;276;0,164963489608765;0,231019556196604775;0,164380000000024
5350;13,850;276;0,164547691764832;0,235703405509031044;0,163920000000023
5375;12,750;276;0,164395105400085;0,240365418614842452;0,163720000000023
5425;10,850;276;0,164299738922119;0,249624744027639178;0,163530000000023
5450;9,900;276;0,163521548461914;0,254222453276268745;0,163130000000022
5475;9,100;276;0,163407108688355;0,258799120303680408;0,162980000000022
5500;8,600;276;0,164421808013916;0,263354936839541254;0,163650000000023
5550;7,400;276;0,164788015289307;0,272404772359459146;0,163910000000023
5600;6,350;276;0,164925343017578;0,281373442342219504;0,164120000000023
5650;5,550;276;0,165741680068970;0,290262389759465500;0,164830000000024
5700;4,800;276;0,166558017120361;0,299073019441620402;0,165270000000025
5750;4,250;276;0,167443018035889;0,307806699410374973;0,166280000000026
5800;3,750;276;0,168480605316162;0,316464762153489565;0,167180000000026
5900;3,050;276;0,171471298065186;0,333559195512789619;0,169900000000029
6000;2,500;276;0,174095783538818;0,350366313829170994;0,172630000000032
6100;2,100;276;0,177437424926758;0,366895615780381545;0,175730000000035
6200;1,800;276;0,181053721771240;0,383156136652161805;0,179070000000038
6300;1,575;276;0,184624242706299;0,399156477998602932;0,182670000000042
6400;1,400;276;0,188942436828613;0,414904834966742075;0,186420000000046
6500;1,225;276;0,192909682312012;0,430409021502707434;0,189680000000049
6600;1,100;276;0,196480203247070;0,445676493633495818;0,193320000000053
6700;0,950;276;0,199623482360840;0,460714370998036304;0,196020000000055
6800;0,850;276;0,203285555114746;0,475529456783176929;0,199300000000059
6900;0,750;276;0,206611937866211;0,490128256204329593;0,202170000000061
7000;0,675;276;0,209602630615234;0,504516993656429324;0,205300000000065
7100;0,600;276;0,213508841552734;0,518701628648385760;0,208080000000067
7200;0,525;276;0,215767119750977;0,532687870623125614;0,210450000000070
7300;0,450;276;0,217598156127930;0,546481192755461365;0,212330000000072
2900;1388,700;290;0,367212901420593;-0,376682418406455777;0,351480000000211
3200;1125,500;290;0,342310806694031;-0,278242345593203266;0,328400000000188
3350;947,000;290;0,266687096996307;-0,232432809561909010;0,256920000000116
4100;445,650;290;0,259705317144394;-0,030406181688621931;0,256290000000116
4125;431,000;290;0,257944851961136;-0,024327135612239755;0,254870000000114
4150;417,150;290;0,257110395278931;-0,018284821156277144;0,253830000000113
4175;399,000;290;0,253278570194244;-0,012278797096065280;0,249720000000109
4200;384,600;290;0,250779968471527;-0,006308630109561474;0,247990000000107
4225;370,150;290;0,249527806615829;-0,000373894589746937;0,246060000000105
4250;356,300;290;0,247307675008774;0,005525827537441345;0,244360000000104
4275;339,050;290;0,243458683958054;0,011390946989839522;0,240230000000099
4300;327,200;290;0,242370552444458;0,017221867300632600;0,239520000000099
4350;298,650;290;0,236881257972717;0,028782689701708566;0,234350000000094
4375;282,700;290;0,233335532321930;0,034513364410693692;0,230380000000090
4400;269,950;290;0,231269894409180;0,040211385525331517;0,228350000000088
4425;256,050;290;0,228214352455139;0,045877123061008759;0,225360000000085
4450;244,600;290;0,226169695167542;0,051510940779264859;0,223810000000083
4475;230,350;290;0,222442773208618;0,057113196327934594;0,220180000000079
4500;219,550;290;0,221081893568039;0,062684241377390065;0,218670000000078
4525;208,200;290;0,218841735000610;0,068224421753005318;0,216590000000076
4550;194,400;290;0,215212086849213;0,073734077563975015;0,212600000000072
4575;184,400;290;0,213087321720123;0,079213543328600491;0,211010000000070
4600;172,050;290;0,210102350959778;0,084663148096165264;0,207550000000067
4625;160,750;290;0,207084001932144;0,090083215565504360;0,204570000000064
4650;152,050;290;0,205116591491699;0,095474064200380876;0,203220000000062
4675;141,950;290;0,202471125392914;0,100836007341766343;0,200620000000060
4700;132,800;290;0,200389275178909;0,106169353317128817;0,198470000000058
4725;122,900;290;0,198824311275482;0,111474405546822086;0,195480000000055
4750;113,850;290;0,196474481258392;0,116751462647665741;0,192860000000052
4775;105,950;290;0,194249581327438;0,122000818533809549;0,190870000000050
4800;97,800;290;0,191992256793976;0,127222762514961119;0,188400000000048
4825;90,200;290;0,188511380348206;0,132417579392065221;0,186090000000045
4850;83,300;290;0,186493425674438;0,137585549550507696;0,184080000000043
4875;76,750;290;0,184542227535248;0,142726949050926449;0,182100000000041
4900;71,200;290;0,184155039634705;0,147842049717696766;0,180750000000040
4925;65,400;290;0,180195423469543;0,152931119225168138;0,178890000000038
4950;60,400;290;0,182264876041412;0,157994421181714945;0,177520000000037
4975;54,900;290;0,177809354190826;0,163032215211671994;0,175340000000035
5000;50,800;290;0,177883740043640;0,168044757035216374;0,174350000000034
5025;47,100;290;0,174757626895905;0,173032298546255348;0,173560000000033
5050;42,800;290;0,175408026275635;0,177995087888384446;0,171800000000031
5075;39,700;290;0,172272376480103;0,182933369528966910;0,171200000000030
5100;35,800;290;0,171751675510407;0,187847384331396056;0,169320000000029
5125;33,250;290;0,171406448860168;0,192737369625587740;0,168940000000028
5150;30,750;290;0,169445714073181;0,197603559276760710;0,168410000000028
5200;25,700;290;0,169029916229248;0,207265470188497586;0,166540000000026
5225;23,850;290;0,168360443553925;0,212061642451990717;0,166320000000026
5250;22,150;290;0,168297501678467;0,216834921204648284;0,166160000000025
5275;20,100;290;0,167336207580566;0,221585523963246184;0,165150000000024
5300;18,500;290;0,166847931213379;0,226313665159192046;0,164730000000024
5325;17,150;290;0,166733491439819;0,231019556196604775;0,164600000000024
5350;15,900;290;0,166641939620972;0,235703405509031044;0,164500000000024
5375;14,600;290;0,166367284164429;0,240365418614842452;0,164100000000023
5450;11,650;290;0,166298620300293;0,254222453276268745;0,164020000000023
5500;10,100;290;0,166657198257446;0,263354936839541254;0,164270000000024
5600;7,600;290;0,167488793945313;0,281373442342219504;0,164890000000024
5700;5,900;290;0,169129097366333;0,299073019441620402;0,166380000000026
5800;4,600;290;0,171257677154541;0,316464762153489565;0,167930000000027
5900;3,700;290;0,173531213989258;0,333559195512789619;0,170140000000029
6000;3,050;290;0,176415096282959;0,350366313829170994;0,172790000000032
6100;2,500;290;0,178261391296387;0,366895615780381545;0,175160000000034
6200;2,075;290;0,181053721771240;0,383156136652161805;0,177670000000037
6400;1,625;290;0,189140799102783;0,414904834966742075;0,184920000000044
6600;1,350;290;0,208427715606689;0,445676493633495818;0,192750000000052
6700;1,100;290;0,199653999633789;0,460714370998036304;0,194130000000053
6800;0,975;290;0,203621245117187;0,475529456783176929;0,197120000000056
2500;1761,600;311;0,412153400497436;-0,525102423524728912;0,379980000000239
2600;1667,550;311;0,398004829826355;-0,485881710371447728;0,370520000000230
2800;1488,600;311;0,381697162094116;-0,411773738217725782;0,363320000000223
2900;1395,850;311;0,369124045639038;-0,376682418406455777;0,350700000000210
3000;1309,000;311;0,359291761760712;-0,342780866730774292;0,345380000000205
3050;1265,000;311;0,354777112693786;-0,326251564779563796;0,341090000000200
3100;1219,450;311;0,348055683326721;-0,309991043907783481;0,334430000000194
3200;1138,950;311;0,345000141372681;-0,278242345593203266;0,332550000000192
3300;1051,100;311;0,331482896785736;-0,247470686926449496;0,320300000000180
3400;967,800;311;0,319480071868896;-0,217617723776768385;0,311330000000171
3500;887,850;311;0,310168488960266;-0,188630186903516017;0,303720000000163
3550;849,200;311;0,306569358081818;-0,174445551911559610;0,300350000000160
3650;774,650;311;0,300185526046753;-0,146665987804483949;0,294340000000154
3700;735,300;311;0,294204140548706;-0,133060335748705350;0,288910000000148
3750;700,350;311;0,291570118427277;-0,119637315416564680;0,286440000000146
3800;663,600;311;0,286461336202621;-0,106392088666543941;0,282050000000141
3850;626,250;311;0,280841389656067;-0,093320007099191193;0,276750000000136
3900;590,250;311;0,275851815528870;-0,080416602263283329;0,271960000000131
3950;559,250;311;0,273786177616119;-0,067677576485853597;0,270150000000129
4000;522,800;311;0,266973196430206;-0,055098794278993501;0,264010000000123
4050;493,950;311;0,269704492359161;-0,042676274280436258;0,262490000000122
4100;459,100;311;0,257947712955475;-0,030406181688621931;0,256380000000116
4150;428,250;311;0,253856491050720;-0,018284821156277144;0,252370000000112
4200;398,300;311;0,249703280935287;-0,006308630109561474;0,248350000000108
4250;367,450;311;0,244436190357208;0,005525827537441345;0,243150000000102
4300;336,000;311;0,239199617052078;0,017221867300632600;0,236940000000096
4350;309,850;311;0,234668755683899;0,028782689701708566;0,233490000000093
4400;282,200;311;0,229463653316498;0,040211385525331517;0,228400000000088
4450;254,850;311;0,224907996664047;0,051510940779264859;0,222780000000082
4500;229,050;311;0,218364902610779;0,062684241377390065;0,217410000000077
4550;205,050;311;0,213379143142700;0,073734077563975015;0,212420000000072
4600;183,100;311;0,208837791461945;0,084663148096165264;0,207970000000067
4650;161,950;311;0,204119058132172;0,095474064200380876;0,203200000000062
4700;141,600;311;0,199756995429993;0,106169353317128817;0,198060000000057
4750;123,750;311;0,194570966358185;0,116751462647665741;0,193740000000053
4800;108,150;311;0,190708624000549;0,127222762514961119;0,190160000000049
4850;92,550;311;0,186045203227997;0,137585549550507696;0,185550000000045
4900;79,300;311;0,182194304847717;0,147842049717696766;0,181800000000041
4950;67,350;311;0,178671467151642;0,157994421181714945;0,178100000000037
5000;57,850;311;0,176184309406281;0,168044757035216374;0,175670000000035
5050;49,950;311;0,175121926841736;0,177995087888384446;0,173920000000033
5100;41,750;311;0,171440780792236;0,187847384331396056;0,170820000000030
5150;35,350;311;0,169489582653046;0,197603559276760710;0,168800000000028
5200;30,350;311;0,168312760314941;0,207265470188497586;0,167690000000027
5250;25,900;311;0,167141659965515;0,216834921204648284;0,166530000000026
5300;21,850;311;0,165726421432495;0,226313665159192046;0,165120000000024
5350;18,900;311;0,165398360748291;0,235703405509031044;0,164810000000024
5400;16,150;311;0,164940601654053;0,245005798171344547;0,164180000000023
5500;12,100;311;0,164604911651611;0,263354936839541254;0,164020000000023
5600;9,150;311;0,165230515747070;0,281373442342219504;0,164340000000024
5800;5,550;311;0,168106768722534;0,316464762153489565;0,166750000000026
6000;3,600;311;0,172859833984375;0,350366313829170994;0,170590000000030
6200;2,425;311;0,176994924468994;0,383156136652161805;0,174850000000034
6400;1,875;311;0,184227518157959;0,414904834966742075;0,181520000000041
6600;1,475;311;0,191292266845703;0,445676493633495818;0,187930000000047
6800;1,125;311;0,196663306884766;0,475529456783176929;0,193170000000052
7000;0,925;311;0,204475728759766;0,504516993656429324;0,199420000000059
7200;0,775;311;0,210487631530762;0,532687870623125614;0,205580000000065
2900;1400,100;339;0,361090373535156;-0,376682418406455777;0,342120000000201
3000;1314,300;339;0,354573028430939;-0,342780866730774292;0,337710000000197
3200;1144,600;339;0,337634034614563;-0,278242345593203266;0,324570000000184
3250;1102,950;339;0,333462704868317;-0,262738159057237908;0,320940000000180
3400;981,100;339;0,318881170387268;-0,217617723776768385;0,310330000000170
3450;939,000;339;0,315776037864685;-0,203018924355615721;0,304620000000164
3550;863,100;339;0,306493064899445;-0,174445551911559610;0,299080000000158
3750;714,500;339;0,292821326618194;-0,119637315416564680;0,284640000000144
3800;678,550;339;0,286551934356689;-0,106392088666543941;0,280750000000140
3925;590,650;339;0,275642962942123;-0,074026804164512336;0,270360000000130
4000;541,850;339;0,270272876567841;-0,055098794278993501;0,265300000000125
4025;524,700;339;0,267738989248276;-0,048868244528357328;0,262790000000122
4050;508,300;339;0,262778978729248;-0,042676274280436258;0,260640000000120
4075;490,800;339;0,259710085468292;-0,036522408706058010;0,257660000000117
4100;475,550;339;0,257984905881882;-0,030406181688621931;0,255990000000115
4125;459,100;339;0,255369003391266;-0,024327135612239755;0,253440000000113
4150;443,650;339;0,253318624114990;-0,018284821156277144;0,251380000000111
4175;426,900;339;0,250947813472748;-0,012278797096065280;0,248370000000108
4200;414,350;339;0,249562138547897;-0,006308630109561474;0,247850000000107
4225;399,700;339;0,248406296834946;-0,000373894589746937;0,245870000000105
4250;383,050;339;0,244143415269852;0,005525827537441345;0,242520000000102
4275;367,550;339;0,242151209545135;0,011390946989839522;0,239740000000099
4300;355,200;339;0,240323034162521;0,017221867300632600;0,238760000000098
4325;340,950;339;0,237978926134109;0,023018984984958604;0,236460000000096
4350;326,900;339;0,235609069156647;0,028782689701708566;0,234130000000093
4375;313,100;339;0,233209648571014;0,034513364410693692;0,231800000000091
4400;298,500;339;0,230160782270431;0,040211385525331517;0,228810000000088
4425;284,300;339;0,227319814891815;0,045877123061008759;0,225920000000085
4450;271,700;339;0,225118756580353;0,051510940779264859;0,223840000000083
4475;260,800;339;0,225175976467133;0,057113196327934594;0,222660000000082
4500;246,950;339;0,220646068763733;0,062684241377390065;0,219470000000079
4525;234,500;339;0,219249903526306;0,068224421753005318;0,216970000000076
4550;222,750;339;0,215912076797485;0,073734077563975015;0,214730000000074
4575;211,900;339;0,214036218175888;0,079213543328600491;0,212880000000072
4600;199,650;339;0,212236652736664;0,084663148096165264;0,209940000000069
4625;188,600;339;0,209862027435303;0,090083215565504360;0,207580000000067
4650;178,050;339;0,206428834228516;0,095474064200380876;0,205350000000065
4675;167,150;339;0,204901063251495;0,100836007341766343;0,202670000000062
4700;157,250;339;0,201420186805725;0,106169353317128817;0,200450000000060
4725;148,400;339;0,199755088100433;0,111474405546822086;0,198740000000058
4750;138,450;339;0,197042865467072;0,116751462647665741;0,196050000000055
4775;129,400;339;0,198801423320770;0,122000818533809549;0,193750000000053
4800;122,850;339;0,195391118068695;0,127222762514961119;0,193050000000052
4825;114,750;339;0,192211599693298;0,132417579392065221;0,191010000000050
4850;106,250;339;0,189273358507156;0,137585549550507696;0,188420000000048
4875;98,450;339;0,186906362524033;0,142726949050926449;0,186110000000045
4900;92,050;339;0,185480633678436;0,147842049717696766;0,184670000000044
4925;85,750;339;0,184408714466095;0,152931119225168138;0,183080000000042
4975;73,450;339;0,180224033412933;0,163032215211671994;0,179420000000039
5000;68,500;339;0,179073913688660;0,168044757035216374;0,178290000000038
5025;63,500;339;0,177700636405945;0,173032298546255348;0,176880000000036
5050;58,950;339;0,176474223499298;0,177995087888384446;0,175680000000035
5075;54,700;339;0,175318381786346;0,182933369528966910;0,174540000000034
5100;50,450;339;0,173927938537598;0,187847384331396056;0,173170000000032
5150;43,900;339;0,172739672222137;0,197603559276760710;0,171860000000031
5175;40,400;339;0,171436966133118;0,202446183752548803;0,170630000000030
5200;37,550;339;0,170738883514404;0,207265470188497586;0,169960000000029
5225;34,900;339;0,170601555786133;0,212061642451990717;0,169340000000029
5250;32,350;339;0,169373235549927;0,216834921204648284;0,168650000000028
5275;30,150;339;0,169001306285858;0,221585523963246184;0,168240000000027
5300;28,000;339;0,168450088043213;0,226313665159192046;0,167730000000027
5325;25,950;339;0,168160173950195;0,231019556196604775;0,167170000000026
5350;24,250;339;0,167856908550262;0,235703405509031044;0,166980000000026
5375;22,450;339;0,167380076160431;0,240365418614842452;0,166450000000026
5400;21,000;339;0,167233211784363;0,245005798171344547;0,166350000000026
5450;18,250;339;0,166836487236023;0,254222453276268745;0,165950000000025
5500;15,950;339;0,166805969963074;0,263354936839541254;0,165820000000025
5550;14,000;339;0,166859375190735;0,272404772359459146;0,165890000000025
5600;12,250;339;0,166847931213379;0,281373442342219504;0,165890000000025
5700;9,500;339;0,167694785537720;0,299073019441620402;0,166380000000026
5800;7,500;339;0,168999398956299;0,316464762153489565;0,167410000000027
5900;6,050;339;0,171074573516846;0,333559195512789619;0,168990000000028
6000;4,850;339;0,172356298980713;0,350366313829170994;0,170340000000030
6100;3,900;339;0,173828757400513;0,366895615780381545;0,171700000000031
6300;2,800;339;0,179375271759033;0,399156477998602932;0,176550000000036
6500;2,100;339;0,184975191345215;0,430409021502707434;0,181820000000041
6600;1,850;339;0,188148987731934;0,445676493633495818;0,184630000000044
6800;1,425;339;0,193794683227539;0,475529456783176929;0,189700000000049
7000;1,150;339;0,199806585998535;0,504516993656429324;0,195260000000055
7200;0,950;339;0,205360729675293;0,532687870623125614;0,200840000000060
7400;0,800;339;0,211677805175781;0,560086844811239937;0,206400000000066
7800;0,525;339;0,223091265258789;0,612730578296661998;0,214960000000074
8000;0,400;339;0,226814372558594;0,638048386280951840;0,217660000000077
3375;1011,700;367;0,317792085208893;-0,224997831074390919;0,309260000000169
3525;895,100;367;0,306587477712631;-0,181512719134652056;0,299260000000159
3800;690,100;367;0,283293261804581;-0,106392088666543941;0,277660000000137
3825;673,000;367;0,281738788213730;-0,099834688120384887;0,276120000000135
3875;640,100;367;0,278941689414978;-0,086847492593573744;0,273550000000133
3900;621,750;367;0,276006309223175;-0,080416602263283329;0,270840000000130
3925;603,850;367;0,273494356193542;-0,074026804164512336;0,268330000000128
3950;585,800;367;0,269673021421433;-0,067677576485853597;0,265620000000125
3975;572,050;367;0,270501756114960;-0,061368407292588890;0,265520000000125
4000;554,500;367;0,267732313594818;-0,055098794278993501;0,262910000000122
4025;535,800;367;0,266973196430206;-0,048868244528357328;0,259470000000119
4050;520,650;367;0,260225064449310;-0,042676274280436258;0,258120000000117
4075;505,800;367;0,258875628786087;-0,036522408706058010;0,256830000000116
4100;488,650;367;0,255695156745911;-0,030406181688621931;0,254010000000113
4125;472,750;367;0,253558947639465;-0,024327135612239755;0,251840000000111
4150;459,550;367;0,252869448003769;-0,018284821156277144;0,251180000000110
4175;443,450;367;0,250425205173492;-0,012278797096065280;0,248630000000108
4200;430,200;367;0,249233124198914;-0,006308630109561474;0,247670000000107
4225;413,300;367;0,245944888038635;-0,000373894589746937;0,244400000000104
4250;398,950;367;0,244079519729614;0,005525827537441345;0,242530000000102
4275;385,550;367;0,242615644292831;0,011390946989839522;0,241080000000100
4300;369,650;367;0,239184358415604;0,017221867300632600;0,238020000000097
4325;356,700;367;0,237749092922211;0,023018984984958604;0,236570000000096
4350;340,600;367;0,234520937643051;0,028782689701708566;0,233110000000092
4375;328,800;367;0,233398474197388;0,034513364410693692;0,232060000000091
4400;314,300;367;0,230656687955856;0,040211385525331517;0,229270000000089
4425;301,800;367;0,228893361778259;0,045877123061008759;0,227510000000087
4450;287,800;367;0,226091494655609;0,051510940779264859;0,224720000000084
4475;274,900;367;0,223730220661163;0,057113196327934594;0,222420000000082
4500;260,900;367;0,221092383880615;0,062684241377390065;0,219310000000079
4525;250,800;367;0,220399069585800;0,068224421753005318;0,218380000000078
4550;236,500;367;0,220046213617325;0,073734077563975015;0,214740000000074
4575;225,400;367;0,214119187011719;0,079213543328600491;0,212880000000072
